"company","companyIndeedUrl","companyInfo/companyDescription","companyInfo/companyLogo","companyInfo/companySize","companyInfo/companySize/max","companyInfo/companySize/min","companyInfo/indeedUrl","companyInfo/rating","companyInfo/reviewCount","companyInfo/url","description","descriptionHTML","externalApplyLink","id","isExpired","jobType/0","jobType/1","location","positionName","postedAt","postingDateParsed","rating","reviewsCount","salary","urlInput","url","searchInput/country","searchInput/position","scrapedAt"
"UPS","https://de.indeed.com/cmp/UPS","Jetzt bewerben: www.jobs-ups.de

Wir bei UPS bringen die Welt voran, indem wir liefern, was wichtig ist. Wir sind der größte Paketdienst der Welt und führend in spezialisierten Transport- und Logistikdienstleistungen. Tag für Tag finden unsere UPSer*innen kreative Lösungen für Kund*innen jeder Größenordnung in über 200 Ländern. 

Wir sind kund*innenorientiert, innovationsgetrieben und im Mittelpunkt unseres Handelns steht immer der Mensch. Egal, welchen Job du bei uns machst: Bei UPS gehörst du sofort dazu – zu einem wirklich vielfältigen Team. Du kannst du selbst sein, auf Unterstützung zählen und dich auf eine Karriere freuen, die dich überall hinführen kann. Hier wächst du jeden Tag und hilfst uns, überall auf der Welt für Menschen da zu sein und nachhaltig zu handeln. ","https://d2q79iu7y748jz.cloudfront.net/s/_squarelogo/128x128/00cdb83c579c89a5258ef6508e5d5e83",,,"10000","https://de.indeed.com/cmp/UPS","3.7","63658","https://www.jobs-ups.com","Avant de postuler à un emploi, sélectionnez votre langue de préférence parmi les options disponibles en haut à droite de cette page.

Découvrez votre prochaine opportunité au sein d'une organisation qui compte parmi les 500 plus importantes entreprises mondiales. Envisagez des opportunités innovantes, découvrez notre culture enrichissante et travaillez avec des équipes talentueuses qui vous poussent à vous développer chaque jour. Nous savons ce qu’il faut faire pour diriger UPS vers l'avenir : des personnes passionnées dotées d’une combinaison unique de compétences. Si vous avez les qualités, de la motivation, de l'autonomie ou le leadership pour diriger des équipes, il existe des postes adaptés à vos aspirations et à vos compétences d'aujourd'hui et de demain.

Fiche de poste :

Im 18-monatigen Traineeprogramm betrittst du das internationale Logistikparkett beim größten Paketdienst der Welt. Hier zählen Organisationstalent und Teamgeist – und mit etwas Geschick übernimmst du früh Verantwortung, leitest eigene Projekte und steigst schnell ins Management auf. Ziel ist die eigenständige Projektleitung und ein erfolgreicher Abschluss innerhalb von 18 Monaten.

Deine Vorteile

• Gute Übernahmechancen ins Management
• Mentoring sowie zahlreiche Weiterbildungsmöglichkeiten im weltweiten UPS-Netzwerk
• Tarifliches Urlaubsgeld im Juni und Weihnachtsgeld im November – bereits ab dem ersten Jahr
• Betriebliche Altersvorsorge und Krankenversicherung – nach 24 Monaten möglich
• Leasingfahrrad – auch zur privaten Nutzung – nach 24 Monaten möglich

Deine Aufgaben

• Einarbeitung in die operative Logistik – wir bilden dich komplett aus
• Übernahme und eigenständige Leitung von Projekten im Rahmen des Traineeprogramms
• Zielgerichtete Umsetzung und Abschluss deiner Projekte innerhalb von 18 Monaten
• Reinschnuppern in alle Bereiche, die für deine Arbeit wichtig sind – dazu gehören Business Development, HR und Arbeitssicherheit
• Abteilungsübergreifende Zusammenarbeit mit Kolleg*innen im In- und Ausland

Deine Fähigkeiten

• Ein Hochschulabschluss im Bereich Logistik, Supply Chain Management oder einem vergleichbaren Studiengang zu Beginn des Programms
• Ausgeprägte strategische und analytische Fähigkeiten
• Sehr gute Excel-Kenntnisse (z. B. Datenanalyse, Auswertungen, Modellierungen)
• Wirtschaftliches Denken und Handeln
• Örtliche Flexibilität
• Bereitschaft zum Anpacken

• Führerschein Klasse B

Exzellente Deutschkenntnisse auf C2-Niveau sowie sehr gute Englischkenntnisse auf mindestens C1-Niveau (zwingend erforderlich)

Das ist die Herausforderung, auf die du gewartet hast?

Dann bewirb dich jetzt mit deinem frühestmöglichen Eintrittstermin.

Unsere Liebe zur Logistik ist angetrieben von unserer Leidenschaft für Menschen. Deshalb setzen wir uns gegen Diskriminierung und für Gleichberechtigung ein – vom Bewerbungsprozess bis zum Arbeitsalltag.

Type de contrat:

en CDD (Befristet)

Chez UPS, égalité des chances, traitement équitable et environnement de travail inclusif sont des valeurs clefs auxquelles nous sommes attachés.","<div><p><b>Avant de postuler &agrave; un emploi, s&eacute;lectionnez votre langue de pr&eacute;f&eacute;rence parmi les options disponibles en haut &agrave; droite de cette page.</b></p><p></p><p>
D&eacute;couvrez votre prochaine opportunit&eacute; au sein d'une organisation qui compte parmi les 500 plus importantes entreprises mondiales. Envisagez des opportunit&eacute;s innovantes, d&eacute;couvrez notre culture enrichissante et travaillez avec des &eacute;quipes talentueuses qui vous poussent &agrave; vous d&eacute;velopper chaque jour. Nous savons ce qu&rsquo;il faut faire pour diriger UPS vers l'avenir : des personnes passionn&eacute;es dot&eacute;es d&rsquo;une combinaison unique de comp&eacute;tences. Si vous avez les qualit&eacute;s, de la motivation, de l'autonomie ou le leadership pour diriger des &eacute;quipes, il existe des postes adapt&eacute;s &agrave; vos aspirations et &agrave; vos comp&eacute;tences d'aujourd'hui et de demain.</p><p></p><p><b>
Fiche de poste :</b></p><p></p><p>
Im 18-monatigen Traineeprogramm betrittst du das internationale Logistikparkett beim gr&ouml;&szlig;ten Paketdienst der Welt. Hier z&auml;hlen Organisationstalent und Teamgeist &ndash; und mit etwas Geschick &uuml;bernimmst du fr&uuml;h Verantwortung, leitest eigene Projekte und steigst schnell ins Management auf. Ziel ist die eigenst&auml;ndige Projektleitung und ein erfolgreicher Abschluss innerhalb von 18 Monaten.</p><p></p><p><b>
Deine Vorteile</b></p><ul><li>Gute &Uuml;bernahmechancen ins Management</li><li>Mentoring sowie zahlreiche Weiterbildungsm&ouml;glichkeiten im weltweiten UPS-Netzwerk</li><li>Tarifliches Urlaubsgeld im Juni und Weihnachtsgeld im November &ndash; bereits ab dem ersten Jahr</li><li>Betriebliche Altersvorsorge und Krankenversicherung &ndash; nach 24 Monaten m&ouml;glich</li><li>Leasingfahrrad &ndash; auch zur privaten Nutzung &ndash; nach 24 Monaten m&ouml;glich</li></ul><p></p><p><b>
Deine Aufgaben</b></p><ul><li>Einarbeitung in die operative Logistik &ndash; wir bilden dich komplett aus</li><li>&Uuml;bernahme und eigenst&auml;ndige Leitung von Projekten im Rahmen des Traineeprogramms</li><li>Zielgerichtete Umsetzung und Abschluss deiner Projekte innerhalb von 18 Monaten</li><li>Reinschnuppern in alle Bereiche, die f&uuml;r deine Arbeit wichtig sind &ndash; dazu geh&ouml;ren Business Development, HR und Arbeitssicherheit</li><li>Abteilungs&uuml;bergreifende Zusammenarbeit mit Kolleg*innen im In- und Ausland</li></ul><p></p><p><b>
Deine F&auml;higkeiten</b></p><ul><li>Ein Hochschulabschluss im Bereich Logistik, Supply Chain Management oder einem vergleichbaren Studiengang zu Beginn des Programms</li><li>Ausgepr&auml;gte strategische und analytische F&auml;higkeiten</li><li>Sehr gute Excel-Kenntnisse (z. B. Datenanalyse, Auswertungen, Modellierungen)</li><li>Wirtschaftliches Denken und Handeln</li><li>&Ouml;rtliche Flexibilit&auml;t</li><li>Bereitschaft zum Anpacken</li><li>F&uuml;hrerschein Klasse B</li></ul><p><b><br>
Exzellente Deutschkenntnisse auf C2-Niveau sowie sehr gute Englischkenntnisse auf mindestens C1-Niveau (zwingend erforderlich)</b></p><p></p><p><b>
Das ist die Herausforderung, auf die du gewartet hast?</b></p><p>
Dann bewirb dich jetzt mit deinem fr&uuml;hestm&ouml;glichen Eintrittstermin.
</p><p></p><p>Unsere Liebe zur Logistik ist angetrieben von unserer Leidenschaft f&uuml;r Menschen. Deshalb setzen wir uns gegen Diskriminierung und f&uuml;r Gleichberechtigung ein &ndash; vom Bewerbungsprozess bis zum Arbeitsalltag.</p><p><b><br>
Type de contrat:</b></p>
en CDD (Befristet)<p></p><p><i>
Chez UPS, &eacute;galit&eacute; des chances, traitement &eacute;quitable et environnement de travail inclusif sont des valeurs clefs auxquelles nous sommes attach&eacute;s.</i></p></div><p></p>","https://www.jobs-ups.com/dach/fr/job/UPBUPSGLOBALR26017223EXTERNALFRDACH/Trainee-Logistik-Supply-Chain-Management-m-w-d?utm_source=indeed&utm_medium=phenom-feeds","454cc3e881268de7","false","Traineeprogramm","Befristeter Vertrag","35510 Butzbach","Trainee Logistik / Supply Chain Management (m/w/d)","vor 6 Tagen","2026-06-01T19:53:10.561Z","3.7","63658",,,"https://de.indeed.com/viewjob?jk=454cc3e881268de7","DE","Business Development Logistik","2026-06-08T18:23:22.501Z"
"UPS","https://de.indeed.com/cmp/UPS","Jetzt bewerben: www.jobs-ups.de

Wir bei UPS bringen die Welt voran, indem wir liefern, was wichtig ist. Wir sind der größte Paketdienst der Welt und führend in spezialisierten Transport- und Logistikdienstleistungen. Tag für Tag finden unsere UPSer*innen kreative Lösungen für Kund*innen jeder Größenordnung in über 200 Ländern. 

Wir sind kund*innenorientiert, innovationsgetrieben und im Mittelpunkt unseres Handelns steht immer der Mensch. Egal, welchen Job du bei uns machst: Bei UPS gehörst du sofort dazu – zu einem wirklich vielfältigen Team. Du kannst du selbst sein, auf Unterstützung zählen und dich auf eine Karriere freuen, die dich überall hinführen kann. Hier wächst du jeden Tag und hilfst uns, überall auf der Welt für Menschen da zu sein und nachhaltig zu handeln. ","https://d2q79iu7y748jz.cloudfront.net/s/_squarelogo/128x128/00cdb83c579c89a5258ef6508e5d5e83",,,"10000","https://de.indeed.com/cmp/UPS","3.7","63658","https://www.jobs-ups.com","Bevor Sie sich auf eine Stelle bewerben, wählen Sie Ihre bevorzugte Sprache aus den Optionen oben rechts auf dieser Seite aus.

Entdecke deine nächste Karrierechance bei einem der größten Logistikdienstleister der Welt. Stelle dir die Vielzahl an Möglichkeiten vor, etwas zu bewegen und werde Teil eines großartigen Teams aus ganz unterschiedlichen Kulturen. Bei uns arbeitest du mit talentierten Kolleginnen und Kollegen, die dir dabei helfen, jeden Tag über dich hinauszuwachsen. Wir wissen, was nötig ist, um UPS in die Zukunft zu führen: Menschen mit einer einzigartigen Kombination aus Können und Leidenschaft. Wenn du die Eigenschaften und die Motivation besitzt, dich selbst oder dein Team zu führen, findest du bei uns den Job, der zu dir passt. Bei UPS erhältst du die Möglichkeit, deine Fähigkeiten unter Beweis zu stellen und deine Karriere auf ein neues Level zu bringen.

Tätigkeitsbeschreibung:

Im 18-monatigen Traineeprogramm in unserer Paketoperation in Wuppertal betrittst du das internationale Logistikparkett beim größten Paketdienst der Welt. Hier zählen Organisationstalent und Teamgeist – und mit etwas Geschick steigst du schnell ins Management auf.

Deine Vorteile

Jahresgehalt von 53.487 € brutto

Gute Übernahmechancen ins Management

Mentoring sowie zahlreiche Weiterbildungsmöglichkeiten im weltweiten UPS-Netzwerk

Tarifliches Urlaubsgeld im Juni und Weihnachtsgeld im November – bereits ab dem ersten Jahr

Betriebliche Altersvorsorge und Krankenversicherung – nach 24 Monaten möglich

Leasingfahrrad – auch zur privaten Nutzung – nach 24 Monaten möglich

Deine Aufgaben

Einarbeitung in die operative Logistik – wir bilden dich komplett aus

Anpacken in unserer Paketoperation – von der Zustellung über die Sortierung bis zum internationalen Versand

Reinschnuppern in alle Bereiche, die für deine Arbeit wichtig sind – dazu gehören Business Development, HR und Arbeitssicherheit

Abteilungsübergreifende Zusammenarbeit mit Kolleg*innen im In- und Ausland

Deine Fähigkeiten

Ein Hochschulabschluss zu Beginn des Programms

Wirtschaftliches Denken und Handeln

Örtliche Flexibilität

Bereitschaft zum Anpacken und zur Nachtarbeit

Sehr gute Deutsch- und Englischkenntnisse

Führerschein Klasse B

Das ist die Herausforderung, auf die du gewartet hast?

Dann bewirb dich jetzt mit deinem frühestmöglichen Eintrittstermin.

Unsere Liebe zur Logistik ist angetrieben von unserer Leidenschaft für Menschen. Deshalb setzen wir uns gegen Diskriminierung und für Gleichberechtigung ein – vom Bewerbungsprozess bis zum Arbeitsalltag.

Art der Anstellung:

Befristet (Befristet)

UPS hat sich verpflichtet, einen Arbeitsplatz zu schaffen, der frei von Diskriminierung, Belästigung und Vergeltungsmaßnahmen ist.","<div><p><b>Bevor Sie sich auf eine Stelle bewerben, w&auml;hlen Sie Ihre bevorzugte Sprache aus den Optionen oben rechts auf dieser Seite aus.</b></p><p></p><p>
Entdecke deine n&auml;chste Karrierechance bei einem der gr&ouml;&szlig;ten Logistikdienstleister der Welt. Stelle dir die Vielzahl an M&ouml;glichkeiten vor, etwas zu bewegen und werde Teil eines gro&szlig;artigen Teams aus ganz unterschiedlichen Kulturen. Bei uns arbeitest du mit talentierten Kolleginnen und Kollegen, die dir dabei helfen, jeden Tag &uuml;ber dich hinauszuwachsen. Wir wissen, was n&ouml;tig ist, um UPS in die Zukunft zu f&uuml;hren: Menschen mit einer einzigartigen Kombination aus K&ouml;nnen und Leidenschaft. Wenn du die Eigenschaften und die Motivation besitzt, dich selbst oder dein Team zu f&uuml;hren, findest du bei uns den Job, der zu dir passt. Bei UPS erh&auml;ltst du die M&ouml;glichkeit, deine F&auml;higkeiten unter Beweis zu stellen und deine Karriere auf ein neues Level zu bringen.</p><p></p><p><b>
T&auml;tigkeitsbeschreibung:</b></p><p></p><p>
Im 18-monatigen Traineeprogramm in unserer Paketoperation in Wuppertal betrittst du das internationale Logistikparkett beim gr&ouml;&szlig;ten Paketdienst der Welt. Hier z&auml;hlen Organisationstalent und Teamgeist &ndash; und mit etwas Geschick steigst du schnell ins Management auf.</p><p></p><p><b>
Deine Vorteile</b></p><ul><li><p>
Jahresgehalt von 53.487 &euro; brutto</p></li><li><p>
Gute &Uuml;bernahmechancen ins Management</p></li><li><p>
Mentoring sowie zahlreiche Weiterbildungsm&ouml;glichkeiten im weltweiten UPS-Netzwerk</p></li><li><p>
Tarifliches Urlaubsgeld im Juni und Weihnachtsgeld im November &ndash; bereits ab dem ersten Jahr</p></li><li><p>
Betriebliche Altersvorsorge und Krankenversicherung &ndash; nach 24 Monaten m&ouml;glich</p></li><li><p>
Leasingfahrrad &ndash; auch zur privaten Nutzung &ndash; nach 24 Monaten m&ouml;glich</p></li></ul><p></p><p><b>
Deine Aufgaben</b></p><ul><li><p>
Einarbeitung in die operative Logistik &ndash; wir bilden dich komplett aus</p></li><li><p>
Anpacken in unserer Paketoperation &ndash; von der Zustellung &uuml;ber die Sortierung bis zum internationalen Versand</p></li><li><p>
Reinschnuppern in alle Bereiche, die f&uuml;r deine Arbeit wichtig sind &ndash; dazu geh&ouml;ren Business Development, HR und Arbeitssicherheit</p></li><li><p>
Abteilungs&uuml;bergreifende Zusammenarbeit mit Kolleg*innen im In- und Ausland</p></li></ul><p></p><p><b>
Deine F&auml;higkeiten</b></p><ul><li><p>
Ein Hochschulabschluss zu Beginn des Programms</p></li><li><p>
Wirtschaftliches Denken und Handeln</p></li><li><p>
&Ouml;rtliche Flexibilit&auml;t</p></li><li><p>
Bereitschaft zum Anpacken und zur Nachtarbeit</p></li><li><p>
Sehr gute Deutsch- und Englischkenntnisse</p></li><li><p>
F&uuml;hrerschein Klasse B</p></li></ul><p></p><p><b>
Das ist die Herausforderung, auf die du gewartet hast?</b></p><p>
Dann bewirb dich jetzt mit deinem fr&uuml;hestm&ouml;glichen Eintrittstermin.
</p><p></p><p>Unsere Liebe zur Logistik ist angetrieben von unserer Leidenschaft f&uuml;r Menschen. Deshalb setzen wir uns gegen Diskriminierung und f&uuml;r Gleichberechtigung ein &ndash; vom Bewerbungsprozess bis zum Arbeitsalltag.</p><p><b><br>
Art der Anstellung:</b></p><br>
Befristet (Befristet)<p><br>
UPS hat sich verpflichtet, einen Arbeitsplatz zu schaffen, der frei von Diskriminierung, Bel&auml;stigung und Vergeltungsma&szlig;nahmen ist.</p></div><p></p>","https://www.jobs-ups.com/dach/de/job/UPBUPSGLOBALR26014775EXTERNALDEDACH/Operation-Management-Trainee-m-w-d?utm_source=indeed&utm_medium=phenom-feeds","c5a79eaf3358195b","false","Vollzeit","Befristeter Vertrag","42279 Wuppertal","Operation Management Trainee (m/w/d)","vor 20 Tagen","2026-05-18T19:52:40.730Z","3.7","63658","53.487 € pro Jahr",,"https://de.indeed.com/viewjob?jk=c5a79eaf3358195b","DE","Business Development Logistik","2026-06-08T18:23:29.590Z"
"UPS","https://de.indeed.com/cmp/UPS","Jetzt bewerben: www.jobs-ups.de

Wir bei UPS bringen die Welt voran, indem wir liefern, was wichtig ist. Wir sind der größte Paketdienst der Welt und führend in spezialisierten Transport- und Logistikdienstleistungen. Tag für Tag finden unsere UPSer*innen kreative Lösungen für Kund*innen jeder Größenordnung in über 200 Ländern. 

Wir sind kund*innenorientiert, innovationsgetrieben und im Mittelpunkt unseres Handelns steht immer der Mensch. Egal, welchen Job du bei uns machst: Bei UPS gehörst du sofort dazu – zu einem wirklich vielfältigen Team. Du kannst du selbst sein, auf Unterstützung zählen und dich auf eine Karriere freuen, die dich überall hinführen kann. Hier wächst du jeden Tag und hilfst uns, überall auf der Welt für Menschen da zu sein und nachhaltig zu handeln. ","https://d2q79iu7y748jz.cloudfront.net/s/_squarelogo/128x128/00cdb83c579c89a5258ef6508e5d5e83",,,"10000","https://de.indeed.com/cmp/UPS","3.7","63658","https://www.jobs-ups.com","Before you apply to a job, select your language preference from the options available at the top right of this page.

Explore your next opportunity at a Fortune Global 500 organization. Envision innovative possibilities, experience our rewarding culture, and work with talented teams that help you become better every day. We know what it takes to lead UPS into tomorrow—people with a unique combination of skill + passion. If you have the qualities and drive to lead yourself or teams, there are roles ready to cultivate your skills and take you to the next level.

Job Description:

Operations Management Trainee (m/w/d)

Ort: München

Deine Paketdienst-Karriere bei UPS: Das sind ein großartiges Team und fantastische Weiterbildungschancen. Gemeinsam mit deinen Kolleginnen und Kollegen packst du die Herausforderungen rund um unsere Auslieferungen an. Für eine Zukunft, die dir ungeahnte Wege eröffnet.

DAS PACKST DU AN

Du durchläufst eine 18-monatige Komplettausbildung in der operativen Logistik.

Du lernst die operative Arbeit bei UPS von Grund auf kennen und packst von Anfang an selbst mit an: bei der Paketzustellung, in der Sortierung und im internationalen Versand.

Du schnupperst in Bereiche rein, die relevant für deine Arbeit in der Operation sind – dazu gehören zB Business Development, Human Resources und Health & Safety.

Du arbeitest abteilungsübergreifend mit Kolleginnen und Kollegen im In- und Ausland zusammen.

DAS MACHT DICH STARK

Ein Hochschulabschluss zu Beginn des Programms in einem relevanten Bereich

Interesse an der logistischen Herausforderung

Wirtschaftliches Denken und Handeln

Örtliche Flexibilität

Fortbildungswille

Bereitschaft zum Anpacken

Sehr gute Deutsch- und Englischkenntnisse

Führerschein Klasse B

DAS GIBT’S DAZU

Attraktive Vergütung

Ausgezeichnete Aufstiegsmöglichkeiten

Nach Abschluss gute Übernahmechancen ins Management

Urlaubs- und Weihnachtsgeld

Vermögenswirksame Leistungen

Mentoring durch erfahrene Mitarbeitende

Internationales Umfeld im weltweiten Konzern

Homeoffice-Möglichkeiten

Das ist die Herausforderung, auf die du gewartet hast?

Dann bewirb dich jetzt mit deinem Gehaltswunsch und Eintrittstermin.

KARRIERESTART BEI UPS

Weltweit bewegen über 500.000 UPSer Güter, Kapital und Informationen und bringen täglich mehr als 22 Millionen Sendungen ans Ziel. Unser Erfolg fußt auf Teamwork und dem Willen eines jeden, im eigenen Bereich Besonderes zu leisten. In unseren Weiterbildungsprogrammen entdecken UPSer schon heute, was morgen aus ihnen werden kann. Besonders stolz sind wir auf unser Women Leadership Development Programm, mit dem wir in der Logistik Maßstäbe setzen.

Unsere Liebe zur Logistik ist angetrieben von unserer Leidenschaft für Menschen. Deshalb tolerieren wir keine Art von Ungleichberechtigung – weder im Besetzungsprozess für offene Positionen noch in unseren Teams im operativen Alltag.

Schwerbehinderte Menschen werden bei gleicher Eignung bevorzugt berücksichtigt.

Employee Type:

Fixed Term (Befristet)

UPS is committed to providing a workplace free of discrimination, harassment, and retaliation.","<div><p><b>Before you apply to a job, select your language preference from the options available at the top right of this page.</b></p><p></p><p>
Explore your next opportunity at a Fortune Global 500 organization. Envision innovative possibilities, experience our rewarding culture, and work with talented teams that help you become better every day. We know what it takes to lead UPS into tomorrow&mdash;people with a unique combination of skill + passion. If you have the qualities and drive to lead yourself or teams, there are roles ready to cultivate your skills and take you to the next level.</p><p></p><p><b>
Job Description:</b></p><p></p><div><div><p><b>
Operations</b><b> </b><b>Management</b><b> </b><b>Trainee</b><b> </b><b>(m/w/d)</b></p></div><div><p>
Ort: M&uuml;nchen</p></div><p></p><div><p><b><br>
Deine</b><b> </b><b>Paketdienst</b><b>-Karriere bei UPS:</b><b> </b>Das sind ein gro&szlig;artiges Team und fantastische Weiterbildungschancen. Gemeinsam mit deinen Kolleginnen und Kollegen packst du die Herausforderungen rund um unsere Auslieferungen an. F&uuml;r eine Zukunft, die dir ungeahnte Wege er&ouml;ffnet.</p></div><p></p><div><p><b><br>
DAS PACKST DU AN</b></p></div><div><ul><li><p>
Du durchl&auml;ufst eine 18-monatige Komplettausbildung in der operativen Logistik.</p></li></ul></div><div><ul><li><p>
Du lernst die operative Arbeit bei UPS von Grund auf kennen und packst von Anfang an selbst mit an: bei der Paketzustellung, in der Sortierung und im internationalen Versand.</p></li></ul></div><div><ul><li><p>
Du schnupperst in Bereiche rein, die relevant f&uuml;r deine Arbeit in der Operation sind &ndash; dazu geh&ouml;ren zB Business Development, Human Resources und Health &amp; Safety.</p></li></ul></div><div><ul><li><p>
Du arbeitest abteilungs&uuml;bergreifend mit Kolleginnen und Kollegen im In- und Ausland zusammen.</p></li></ul></div><p></p><div><p><b><br>
DAS MACHT DICH STARK</b></p></div><div><ul><li><p>
Ein Hochschulabschluss zu Beginn des Programms in einem relevanten Bereich</p></li></ul></div><div><ul><li><p>
Interesse an der logistischen Herausforderung</p></li></ul></div><div><ul><li><p>
Wirtschaftliches Denken und Handeln</p></li></ul></div><div><ul><li><p>
&Ouml;rtliche Flexibilit&auml;t</p></li></ul></div><div><ul><li><p>
Fortbildungswille</p></li></ul></div><div><ul><li><p>
Bereitschaft zum Anpacken
</p></li></ul></div></div><div><div><ul><li><p>Sehr gute Deutsch- und Englischkenntnisse</p></li></ul></div><div><ul><li><p>
F&uuml;hrerschein Klasse B</p></li></ul></div><p></p><div><p><b><br>
DAS GIBT&rsquo;S DAZU</b></p></div><div><ul><li><p>
Attraktive Verg&uuml;tung</p></li></ul></div><div><ul><li><p>
Ausgezeichnete Aufstiegsm&ouml;glichkeiten</p></li></ul></div><div><ul><li><p>
Nach Abschluss gute &Uuml;bernahmechancen ins Management</p></li></ul></div><div><ul><li><p>
Urlaubs- und Weihnachtsgeld</p></li></ul></div><div><ul><li><p>
Verm&ouml;genswirksame Leistungen</p></li></ul></div><div><ul><li><p>
Mentoring durch erfahrene Mitarbeitende</p></li></ul></div><div><ul><li><p>
Internationales Umfeld im weltweiten Konzern</p></li></ul></div><div><ul><li><p>
Homeoffice-M&ouml;glichkeiten</p></li></ul></div><p></p><div><p><b><br>
Das ist die Herausforderung, auf die du gewartet hast?</b></p></div><div><p>
Dann bewirb dich jetzt mit deinem Gehaltswunsch und Eintrittstermin.</p></div><p></p><div><p><b><br>
KARRIERESTART BEI UPS</b></p></div></div><p></p><div><p><br>
Weltweit bewegen &uuml;ber 500.000 UPSer G&uuml;ter, Kapital und Informationen und bringen t&auml;glich mehr als 22 Millionen Sendungen ans Ziel. Unser Erfolg fu&szlig;t auf Teamwork und dem Willen eines jeden, im eigenen Bereich Besonderes zu leisten. In unseren Weiterbildungsprogrammen entdecken UPSer schon heute, was morgen aus ihnen werden kann. Besonders stolz sind wir auf unser Women Leadership Development Programm, mit dem wir in der Logistik Ma&szlig;st&auml;be setzen.</p></div><p></p><div><p><br>
Unsere Liebe zur Logistik ist angetrieben von unserer Leidenschaft f&uuml;r Menschen. Deshalb tolerieren wir keine Art von Ungleichberechtigung &ndash; weder im Besetzungsprozess f&uuml;r offene Positionen noch in unseren Teams im operativen Alltag.</p></div><p></p><div><p><br>
Schwerbehinderte Menschen werden bei gleicher Eignung bevorzugt ber&uuml;cksichtigt.</p></div><p><b><br>
Employee Type:</b></p><br>
Fixed Term (Befristet)<p><br>
UPS is committed to providing a workplace free of discrimination, harassment, and retaliation.</p></div><p></p>","https://de.indeed.com/applystart?jk=ae898dca615cab91&from=mobvj&mvj=1&asub=mob&mobvjtk=1jqk7jd8ihmil801&astse=ff459e4ce04784f8&assa=9119&params=mobvjtk=1jqk7jd8ihmil801&jk=ae898dca615cab91","ae898dca615cab91","false","Vollzeit","Befristeter Vertrag","85551 Kirchheim bei München","Operations Management Trainee (m/w/d)","vor 30+ Tagen","2026-04-21T19:53:22.367Z","3.7","63658",,,"https://de.indeed.com/viewjob?jk=ae898dca615cab91","DE","Business Development Logistik","2026-06-08T18:23:29.938Z"
