"company","companyIndeedUrl","companyInfo/companyDescription","companyInfo/companyLogo","companyInfo/companySize","companyInfo/companySize/max","companyInfo/companySize/min","companyInfo/indeedUrl","companyInfo/rating","companyInfo/reviewCount","companyInfo/url","description","descriptionHTML","externalApplyLink","id","isExpired","jobType/0","jobType/1","jobType/2","location","positionName","postedAt","postingDateParsed","rating","reviewsCount","salary","urlInput","url","searchInput/country","searchInput/position","scrapedAt"
"MAG45","https://de.indeed.com/cmp/Mag45","MAG45 was founded in 1948 as an internal MRO warehousing and logistics specialist for the Dutch manufacturing giant Philips. The company was acquired by private equity in 2004 and has expanded rapidly, organically and through acquisitions, championing Integrated Supply with an innovative and entrepreneurial spirit. 

Since 2016 MAG45 has been part of the €1.7 billion, 3,000 employee, Danish-listed sourcing and services company Solar Group. Both Philips as a customer, and a number of our key suppliers, have been with MAG45 from the very beginning.

MAG45 currently has a global footprint with offices across Europe, Asia and North America. Our growing portfolio of clients is centered on leading, often multinational, companies in the high tech machine building, medical technology, pharmaceutical, FMCG and Industry vertical sectors.","https://d2q79iu7y748jz.cloudfront.net/s/_squarelogo/128x128/f0d77368789bf7aaa5afd643353f8145",,"500","201","https://de.indeed.com/cmp/Mag45","4.3","10","https://www.mag45.com","Wat ga je doen als Key Account Manager?

Als Key Account Manager ben je verantwoordelijk voor het opbouwen en onderhouden van sterke, langdurige klantrelaties om de omzet, marge en winstgevendheid te maximaliseren. Je identificeert de bedrijfsbehoeften van de accounts en verdiept en verbreedt de accounts. Daarnaast begeleid en ondersteun je collega’s en draag je bij aan de afdelings- en organisatierichting, plannen en doelstellingen.

In deze rol ben je verantwoordelijk voor het commercieel management en de ontwikkeling van een of meerdere key accounts. Voor je klanten ontwikkel en beheer je een strategisch accountplan en een uitvoeringsroute om dit te realiseren. Je streeft naar maximale klanttevredenheid door de uitdagingen van je accounts te begrijpen, kansen te identificeren en hierop te acteren met een oplossingsgerichte aanpak voor logistiek en processen. Actief bouw je je netwerk op met de klant, op alle niveaus en in relevante bedrijfsdomeinen. Je bent uiteindelijk verantwoordelijk voor het opbouwen en onderhouden van uitstekende relaties met je accounts. Om dit te bereiken, werk je nauw samen met Operations, Procurement en Finance binnen alle MAG45-hubs wereldwijd.

Gedurende je werkdag ben je aan de slag met de volgende taken:

· Contractmanagement

· Ontwikkelen en bijwerken van strategische accountplannen en uitvoeringsroutes voor jouw key accounts.

· Creëren van waarde voor zowel de klant als MAG45 door strategische inzichten en praktische oplossingen te bieden.

· Monitoren van klanttevredenheid en proactief inspelen op uitdagingen die voor jouw accounts van belang zijn.

· Coördineren van het nakomen van wederzijdse afspraken en toezien op performance- en contractmanagement.

· Opbouwen en onderhouden van sterke klantrelaties door regelmatig contact en overleg op alle niveaus binnen de organisatie van de klant.

· Actief identificeren van kansen en het ontwikkelen van oplossingen voor logistieke en procesmatige uitdagingen.

· Intensief samenwerken met Operations, Procurement en Finance binnen alle internationale MAG45-hubs om de klantdoelstellingen optimaal te ondersteunen en resultaten te realiseren.

Waarom zou je kiezen voor MAG45?

· Een ambitieuze en sterk groeiende internationaal opererende organisatie die vanuit een unieke propositie dagelijks het verschil maakt op het gebied van integrated supply (logistieke dienstverlening);

· Een organisatie met korte lijnen waar je de ruimte krijgt om jouw initiatieven te ontplooien;

· Een afwisselende rol in een team van enthousiaste professionals;

· Een open en informele werksfeer waarin je geregeld activiteiten georganiseerd worden voor het personeel;

· Je bent creatief en beschikt over een innovatieve en ondernemende mindset en wil je verder ontwikkelen. Kortom: Do it better every day!

· Een uitstekend arbeidsvoorwaardenpakket:

· Afhankelijk van je kennis en ervaring ontvang je maandelijks een aantrekkelijk salaris in de range van € 6.437 - € 8.740 (gebaseerd op de CAO Technische groothandel)

· Secundaire arbeidsvoorwaarden met onder meer 28 vakantiedagen en 8 ATV dagen en een goede pensioenregeling;

· Een leaseauto conform het leasebeleid van MAG45;

· Wij bieden en faciliteren de gelegenheid tot thuiswerken;

· Aantrekkelijke extra voorwaarden zoals een biologische gezonde lunch in ons bedrijfsrestaurant, de mogelijkheid om met korting te sporten en de mogelijkheid om diverse trainingen en workshops te volgen.

De rol van Key Account Manager is je op het lijf geschreven als:

· Je een afgeronde opleiding hebt op WO niveau;

· Ervaring met het aansturen van multidisciplinaire teams;

· Je kunt omgaan met complexe abstracte situaties;

· Commercieel en klantgericht georiënteerd bent;

· Je 40 uur per week beschikbaar bent;

· Je een uitstekende beheersing hebt van de Nederlandse en Engelse taal.

Overtuigd en interesse?

Ben jij de Key Account Manager die we zoeken? Solliciteer dan nu! Het inwinnen van referenties, het doorlopen van een (digitaal) assessment en het aanvragen van een VOG zijn onderdeel van het sollicitatieproces.","<div><p><b>Wat ga je doen als Key Account Manager?</b></p><p>
Als Key Account Manager ben je verantwoordelijk voor het opbouwen en onderhouden van sterke, langdurige klantrelaties om de omzet, marge en winstgevendheid te maximaliseren. Je identificeert de bedrijfsbehoeften van de accounts en verdiept en verbreedt de accounts. Daarnaast begeleid en ondersteun je collega&rsquo;s en draag je bij aan de afdelings- en organisatierichting, plannen en doelstellingen.</p><p>
In deze rol ben je verantwoordelijk voor het commercieel management en de ontwikkeling van een of meerdere key accounts. Voor je klanten ontwikkel en beheer je een strategisch accountplan en een uitvoeringsroute om dit te realiseren. Je streeft naar maximale klanttevredenheid door de uitdagingen van je accounts te begrijpen, kansen te identificeren en hierop te acteren met een oplossingsgerichte aanpak voor logistiek en processen. Actief bouw je je netwerk op met de klant, op alle niveaus en in relevante bedrijfsdomeinen. Je bent uiteindelijk verantwoordelijk voor het opbouwen en onderhouden van uitstekende relaties met je accounts. Om dit te bereiken, werk je nauw samen met Operations, Procurement en Finance binnen alle MAG45-hubs wereldwijd.</p><p><b>
Gedurende je werkdag ben je aan de slag met de volgende taken:</b></p><ul><li> Contractmanagement</li><li> Ontwikkelen en bijwerken van strategische accountplannen en uitvoeringsroutes voor jouw key accounts.</li><li> Cre&euml;ren van waarde voor zowel de klant als MAG45 door strategische inzichten en praktische oplossingen te bieden.</li><li> Monitoren van klanttevredenheid en proactief inspelen op uitdagingen die voor jouw accounts van belang zijn.</li><li> Co&ouml;rdineren van het nakomen van wederzijdse afspraken en toezien op performance- en contractmanagement.</li><li> Opbouwen en onderhouden van sterke klantrelaties door regelmatig contact en overleg op alle niveaus binnen de organisatie van de klant.</li><li> Actief identificeren van kansen en het ontwikkelen van oplossingen voor logistieke en procesmatige uitdagingen.</li><li> Intensief samenwerken met Operations, Procurement en Finance binnen alle internationale MAG45-hubs om de klantdoelstellingen optimaal te ondersteunen en resultaten te realiseren.</li></ul><p></p><p><b><br>
Waarom zou je kiezen voor MAG45?</b></p><ul><li> Een ambitieuze en sterk groeiende internationaal opererende organisatie die vanuit een unieke propositie dagelijks het verschil maakt op het gebied van integrated supply (logistieke dienstverlening);</li><li> Een organisatie met korte lijnen waar je de ruimte krijgt om jouw initiatieven te ontplooien;</li><li> Een afwisselende rol in een team van enthousiaste professionals;</li><li> Een open en informele werksfeer waarin je geregeld activiteiten georganiseerd worden voor het personeel;</li><li> Je bent creatief en beschikt over een innovatieve en ondernemende mindset en wil je verder ontwikkelen. Kortom: Do it better every day!</li><li> Een uitstekend arbeidsvoorwaardenpakket:</li><li> Afhankelijk van je kennis en ervaring ontvang je maandelijks een aantrekkelijk salaris in de range van &euro; 6.437 - &euro; 8.740 (gebaseerd op de CAO Technische groothandel)</li><li> Secundaire arbeidsvoorwaarden met onder meer 28 vakantiedagen en 8 ATV dagen en een goede pensioenregeling;</li><li> Een leaseauto conform het leasebeleid van MAG45;</li><li> Wij bieden en faciliteren de gelegenheid tot thuiswerken;</li><li> Aantrekkelijke extra voorwaarden zoals een biologische gezonde lunch in ons bedrijfsrestaurant, de mogelijkheid om met korting te sporten en de mogelijkheid om diverse trainingen en workshops te volgen.</li></ul><p></p><p><b><br>
De rol van Key Account Manager is je op het lijf geschreven als:</b></p><ul><li> Je een afgeronde opleiding hebt op WO niveau;</li><li> Ervaring met het aansturen van multidisciplinaire teams;</li><li> Je kunt omgaan met complexe abstracte situaties;</li><li> Commercieel en klantgericht geori&euml;nteerd bent;</li><li> Je 40 uur per week beschikbaar bent;</li><li> Je een uitstekende beheersing hebt van de Nederlandse en Engelse taal.</li></ul><p></p><p><b><br>
Overtuigd en interesse?</b></p><p>
Ben jij de Key Account Manager die we zoeken? Solliciteer dan nu! Het inwinnen van referenties, het doorlopen van een (digitaal) assessment en het aanvragen van een VOG zijn onderdeel van het sollicitatieproces.</p></div>",,"d4656c81c865c70b","false","Vollzeit",,,"5651 Eindhoven","Key Account Manager","vor 30+ Tagen","2026-03-06T16:28:33.347Z","4.3","10","6.437 € – 8.740 € pro Monat",,"https://de.indeed.com/viewjob?jk=d4656c81c865c70b","DE","Key Account Manager Logistik","2026-06-08T18:36:23.321Z"
"ALBRECHT - Human & Management Consulting","https://de.indeed.com/cmp/Albrecht---Human-&-Management-Consulting",,,,,,"https://de.indeed.com/cmp/Albrecht---Human-&-Management-Consulting",,,,"*Werden Sie Teil eines erfolgreichen Markenherstellers für die Industrie und gestalten Sie das Großkundengeschäft (B2B) in Hessen!*

Im Auftrag eines erfolgreichen und wachsenden PSA-Markenherstellers besetzen wir exklusiv die Position *Key Account Manager (w/m/d) – Region Hessen*.
Das Unternehmen steht für höchste Qualität, gelebte Werte und starke Identifikation – bei Kundenunternehmen wie Mitarbeitenden. Mit überdurchschnittlichem Wachstum stehen nun die nächsten Schritte in der strategischen Gewinnung relevanter Großkunden in Ihrer Region an. Auf dieser Basis wartet ein attraktives Umfeld mit hohem Gestaltungsspielraum und Verantwortung auf Sie.

Ihre Aufgaben

* *Strategische Gewinnung *definierter Key Accounts in der Region Hessen – von der Akquise über die Projektabwicklung bis zur nachhaltigen Entwicklung und Ausbau
* *Rahmen- und Konditionsverhandlungen* auf Entscheider-Ebene (Einkauf, Management, Verbundgruppen)
* *Account-Plans & Pipeline-Management*: Potenziale identifizieren, Maßnahmen steuern, Forecast & Performance verantworten
* *Projektgeschäft orchestrieren*: Roll-outs, Mehrstandort-Kunden, Services & After-Sales koordinieren
* *Cross-/Up-Selling & Sortimentssteuerung* in Abstimmung mit internen Prozessen

Ihr Profil

* Mehrjährige *Erfahrung im B2B-Großkundengeschäft *oder in komplexen Entscheider-Strukturen
* Hohe Motivation in der Akquise bzw. *strategischen Neukundengewinnung*
* Erfahrungen in *Preis-, Sortiments- und Rahmenvertragsverhandlungen* sowie im Stakeholder-Management
* Idealerweise *Branchenfit (Workwear/PSA/technisches Umfeld) *oder Zugang zu vergleichbaren Zielgruppen
* *Unternehmerisches Mindset*, hohe Kundenorientierung, Abschlussstärke und strukturiertes Arbeiten
* *Wohnsitz in der Region Hessen* und Reisebereitschaft innerhalb des Gebiets
* Englischkenntnisse ab B2

Was Sie erwartet

* Eine *neugeschaffene KAM-Position* mit klarer Wachstumsagenda und direktem Impact
* *Hohe Eigenverantwortung und Freiraum *statt KPI-Steuerung
* Starke Team- und Management-Unterstützung
* Ein *etabliertes, wachstumsstarkes Markenunternehmen* mit ausgeprägter Wertekultur
* *Attraktive Vergütung* mit Fixum und variablen Komponenten sowie leistungsbezogenen Perspektiven
* *Persönliches und professionelles Miteinander* mit kurzen Entscheidungswegen und hoher Visibilität Ihrer Erfolge

Warum wir gut zusammenpassen könnten

Wir suchen keine „Kundenverwaltung“, sondern eine *Persönlichkeit mit Drive*, die Freude daran hat, *strategische Großkunden* zu gewinnen, aufzubauen, Stakeholder zu navigieren und planbar *Ergebnisse* zu liefern. Wenn Sie *unternehmerisch denken*, souverän agieren und gleichzeitig die Sicherheit sowie Schlagkraft eines erfolgreichen Markenherstellers schätzen, sind Sie hier genau richtig.

Klingt spannend?

Dann freuen wir uns darauf, Sie kennenzulernen und Ihnen unseren Auftraggeber sowie die Rolle im Detail vorzustellen. *Melden Sie sich gerne kurzfristig für ein erstes Kennenlerngespräch!*

Kontakt: Patrick Albrecht – ALBRECHT · Human & Management Consulting

Art der Stelle: Vollzeit, Festanstellung

Gehalt: 70.000,00€ - 95.000,00€ pro Jahr

Leistungen:
* Erfolgsbeteiligung
* Firmenevents
* Firmenhandy
* Firmenwagen
* Gleitzeit
* Homeoffice-Möglichkeit
* Mitarbeiter-Rabatt
* Preisnachlässe auf Produkte/Dienstleistungen des Unternehmens



Berufserfahrung:
* Key Account Management: 2 Jahre (Wünschenswert)
* Vertrieb: 5 Jahre (Erforderlich)

Sprache:
* Englisch (Erforderlich)

Reisebereitschaft:
* 50 % (Erforderlich)

Arbeitsort: Mobil","<p><b>Werden Sie Teil eines erfolgreichen Markenherstellers f&uuml;r die Industrie und gestalten Sie das Gro&szlig;kundengesch&auml;ft (B2B) in Hessen!</b></p><p>Im Auftrag eines erfolgreichen und wachsenden PSA-Markenherstellers besetzen wir exklusiv die Position <b>Key Account Manager (w/m/d) &ndash; Region Hessen</b>.<br/>Das Unternehmen steht f&uuml;r h&ouml;chste Qualit&auml;t, gelebte Werte und starke Identifikation &ndash; bei Kundenunternehmen wie Mitarbeitenden. Mit &uuml;berdurchschnittlichem Wachstum stehen nun die n&auml;chsten Schritte in der strategischen Gewinnung relevanter Gro&szlig;kunden in Ihrer Region an. Auf dieser Basis wartet ein attraktives Umfeld mit hohem Gestaltungsspielraum und Verantwortung auf Sie.</p><p>Ihre Aufgaben</p><ul><li><b>Strategische Gewinnung </b>definierter Key Accounts in der Region Hessen &ndash; von der Akquise &uuml;ber die Projektabwicklung bis zur nachhaltigen Entwicklung und Ausbau</li><li><b>Rahmen- und Konditionsverhandlungen</b> auf Entscheider-Ebene (Einkauf, Management, Verbundgruppen)</li><li><b>Account-Plans &amp; Pipeline-Management</b>: Potenziale identifizieren, Ma&szlig;nahmen steuern, Forecast &amp; Performance verantworten</li><li><b>Projektgesch&auml;ft orchestrieren</b>: Roll-outs, Mehrstandort-Kunden, Services &amp; After-Sales koordinieren</li><li><b>Cross-/Up-Selling &amp; Sortimentssteuerung</b> in Abstimmung mit internen Prozessen</li></ul><p>Ihr Profil</p><ul><li>Mehrj&auml;hrige <b>Erfahrung im B2B-Gro&szlig;kundengesch&auml;ft </b>oder in komplexen Entscheider-Strukturen</li><li>Hohe Motivation in der Akquise bzw. <b>strategischen Neukundengewinnung</b></li><li>Erfahrungen in <b>Preis-, Sortiments- und Rahmenvertragsverhandlungen</b> sowie im Stakeholder-Management</li><li>Idealerweise <b>Branchenfit (Workwear/PSA/technisches Umfeld) </b>oder Zugang zu vergleichbaren Zielgruppen</li><li><b>Unternehmerisches Mindset</b>, hohe Kundenorientierung, Abschlussst&auml;rke und strukturiertes Arbeiten</li><li><b>Wohnsitz in der Region Hessen</b> und Reisebereitschaft innerhalb des Gebiets</li><li>Englischkenntnisse ab B2</li></ul><p>Was Sie erwartet</p><ul><li>Eine <b>neugeschaffene KAM-Position</b> mit klarer Wachstumsagenda und direktem Impact</li><li><b>Hohe Eigenverantwortung und Freiraum </b>statt KPI-Steuerung</li><li>Starke Team- und Management-Unterst&uuml;tzung</li><li>Ein <b>etabliertes, wachstumsstarkes Markenunternehmen</b> mit ausgepr&auml;gter Wertekultur</li><li><b>Attraktive Verg&uuml;tung</b> mit Fixum und variablen Komponenten sowie leistungsbezogenen Perspektiven</li><li><b>Pers&ouml;nliches und professionelles Miteinander</b> mit kurzen Entscheidungswegen und hoher Visibilit&auml;t Ihrer Erfolge</li></ul><p>Warum wir gut zusammenpassen k&ouml;nnten</p><p>Wir suchen keine &bdquo;Kundenverwaltung&ldquo;, sondern eine <b>Pers&ouml;nlichkeit mit Drive</b>, die Freude daran hat, <b>strategische Gro&szlig;kunden</b> zu gewinnen, aufzubauen, Stakeholder zu navigieren und planbar <b>Ergebnisse</b> zu liefern. Wenn Sie <b>unternehmerisch denken</b>, souver&auml;n agieren und gleichzeitig die Sicherheit sowie Schlagkraft eines erfolgreichen Markenherstellers sch&auml;tzen, sind Sie hier genau richtig.</p><p>Klingt spannend?</p><p>Dann freuen wir uns darauf, Sie kennenzulernen und Ihnen unseren Auftraggeber sowie die Rolle im Detail vorzustellen. <b>Melden Sie sich gerne kurzfristig f&uuml;r ein erstes Kennenlerngespr&auml;ch!</b></p><p>Kontakt: Patrick Albrecht &ndash; ALBRECHT &middot; Human &amp; Management Consulting</p><p>Art der Stelle: Vollzeit, Festanstellung</p><p>Gehalt: 70.000,00&euro; - 95.000,00&euro; pro Jahr</p><p>Leistungen:</p><ul><li>Erfolgsbeteiligung</li><li>Firmenevents</li><li>Firmenhandy</li><li>Firmenwagen</li><li>Gleitzeit</li><li>Homeoffice-M&ouml;glichkeit</li><li>Mitarbeiter-Rabatt</li><li>Preisnachl&auml;sse auf Produkte/Dienstleistungen des Unternehmens</li></ul><p>Berufserfahrung:</p><ul><li>Key Account Management: 2&nbsp;Jahre (W&uuml;nschenswert)</li><li>Vertrieb: 5&nbsp;Jahre (Erforderlich)</li></ul><p>Sprache:</p><ul><li>Englisch (Erforderlich)</li></ul><p>Reisebereitschaft:</p><ul><li>50&nbsp;% (Erforderlich)</li></ul><p>Arbeitsort: Mobil</p>",,"f1f77138fcfca7cc","false","Festanstellung","Vollzeit",,"Hessen","Key Account Manager (m/w/d) - Hessen (PSA-Markenhersteller)","vor 12 Tagen","2026-05-27T06:49:55.242Z","0","0","70.000 € – 95.000 € pro Jahr",,"https://de.indeed.com/viewjob?jk=f1f77138fcfca7cc","DE","Key Account Manager Logistik","2026-06-08T18:36:23.840Z"
"Clarins GmbH","https://de.indeed.com/cmp/Clarins-Gmbh",,,,,,"https://de.indeed.com/cmp/Clarins-Gmbh",,,,"*Bist du bereit, Leidenschaft in deine Karriere einzubringen?*

Clarins ist, als international erfolgreiches Familienunternehmen mit über 70 Jahren Expertise, einer der Markführer im Bereich Skincare, Beauty & Spa Treatments. Unsere Mission ist es, das Leben schöner zu machen und einen schöneren Planeten zu hinterlassen. Wir sind in mehr als 150 Ländern tätig und eine der führenden Marken in Europa. Da unsere 8.000 Talente einzigartig sind, engagieren wir uns dafür, Vielfalt in allen ihren Formen zu fördern.

Möchtest du als Teil des Teams das nächste Kapitel unserer Geschichte schreiben?

*YOUR MISSION AT CLARINS:*

Als *e-Key Account Manager (e-KAM)* bist du die zentrale Schnittstelle zwischen unseren wichtigsten Online-Key Accounts und unserem internen Team. Du verantwortest den Ausbau strategischer Partnerschaften im E-Commerce, entwickelst Umsatzpotenziale und sorgst dafür, dass unsere Produkte optimal auf den digitalen Vertriebskanälen platziert sind.

Du denkst unternehmerisch, datengetrieben und kundenzentriert – und hast Lust, aktiv Wachstum mitzugestalten.

*DAS BIETEN WIR:*

Darauf kannst du dich freuen – unsere Benefits für dich: Bei Clarins erwartet dich nicht nur ein abwechslungsreicher Aufgabenbereich, sondern auch ein Umfeld, in dem deine Ideen willkommen sind und du aktiv mitgestalten kannst. In unserem internationalen Team mit flachen Hierarchien arbeitest du in einer Kultur, die auf Vertrauen, Respekt, Offenheit und Diversität basiert – verbunden durch die gemeinsame Leidenschaft für das, was wir tun. Nachhaltigkeit und gesellschaftliches Engagement sind feste Bestandteile unserer Unternehmensphilosophie. Und das Beste: Du profitierst von attraktiven Benefits, die wirklich etwas bewegen:

* *Nachhaltig unterwegs: *Mit einem Firmenwagen auch zur privaten Nutzung und ein Fahrradleasing über JobRad
* *Sicher & gesund: *Mit betrieblicher Altersvorsorge, Gesundheitsmanagement und regelmäßigen Well-Being-Angeboten investieren wir in deine Zukunft und dein Wohlbefinden
* *Exklusive Vergünstigungen*: Profitiere von Personalrabatt, Zugang zum Corporate Benefits Portal sowie Family & Friends-Rabattaktionen
* *Dein Tag, dein Extra:* An deinem Geburtstag hast du frei – mit einem zusätzlichen Urlaubstag, nur für dich
* *Wissen, das dich weiterbringt*: Ob Produktschulung oder persönliches Training – deine Weiterentwicklung liegt uns am Herzen
* *Teamkultur, die verbindet: *Regelmäßige Firmenevents und Networking-Möglichkeiten sorgen für echten Teamspirit

*DAS ERWARTET DICH:*

* Strategische Betreuung und Weiterentwicklung unserer E-Commerce-Key Accounts mit klarer Umsatz- und Wachstumsverantwortung
* Aufbau nachhaltiger, partnerschaftlicher Kundenbeziehungen sowie Identifikation und Erschließung neuer Geschäftspotenziale im digitalen Umfeld
* Entwicklung und Umsetzung ganzheitlicher Account-Strategien, inklusive Umsatzplanung, Forecasting sowie Vorbereitung und Durchführung von Jahresgesprächen und Vertragsverhandlungen
* Performance-Steuerung auf Basis relevanter KPIs: Analyse von Verkaufszahlen, Markttrends und Ableitung konkreter Maßnahmen zur nachhaltigen Wachstumssteigerung
* Planung und Umsetzung von Promotions, Kampagnen- und Sortimentsstrategien in enger Zusammenarbeit mit Marketing, Supply Chain und Produktmanagement sowie regelmäßiges Reporting an das Management

*DAS BRINGST DU MIT:*

* Abgeschlossenes Studium im Bereich BWL, Marketing, E-Commerce oder vergleichbar – alternativ eine einschlägige kaufmännische Ausbildung
* Mehrjährige Erfahrung im Key Account Management im E-Commerce oder digitalen Vertrieb
* Erfahrung in der strategischen Entwicklung und Betreuung von Online-Kunden
* Sehr gutes Zahlenverständnis sowie ausgeprägte analytische Kompetenz
* Verhandlungssicherheit und starke Kommunikationsfähigkeit auf Entscheider-Ebene
* Strukturierte, selbstständige Arbeitsweise mit ausgeprägter Hands-on-Mentalität
* Sicherer Umgang mit MS Office oder Google Workspace sowie idealerweise Erfahrung mit CRM-Systemen
* Fließende Deutsch- und sehr guteEnglischkenntnisse sowie Reisebereitschaft

Art der Stelle: Vollzeit

Leistungen:
* Betriebliche Altersvorsorge
* Betriebliche Weiterbildung
* Betriebsarzt/Betriebsärztin
* Empfehlungsprogramm
* Firmenevents
* Flexible Arbeitszeiten
* Homeoffice-Möglichkeit
* Kostenlose Getränke
* Kostenloser Parkplatz
* Mitarbeiter-Rabatt
* Preisnachlässe auf Produkte/Dienstleistungen des Unternehmens
* Zusätzliche Urlaubstage



Bewerbungsfrage(n):
* Gehaltsvorstellung
* Kündigungsfrist

Arbeitsort: Mobil","<p><b>Bist du bereit, Leidenschaft in deine Karriere einzubringen?</b></p><p>Clarins ist, als international erfolgreiches Familienunternehmen mit &uuml;ber 70 Jahren Expertise, einer der Markf&uuml;hrer im Bereich Skincare, Beauty &amp; Spa Treatments. Unsere Mission ist es, das Leben sch&ouml;ner zu machen und einen sch&ouml;neren Planeten zu hinterlassen. Wir sind in mehr als 150 L&auml;ndern t&auml;tig und eine der f&uuml;hrenden Marken in Europa. Da unsere 8.000 Talente einzigartig sind, engagieren wir uns daf&uuml;r, Vielfalt in allen ihren Formen zu f&ouml;rdern.</p><p>M&ouml;chtest du als Teil des Teams das n&auml;chste Kapitel unserer Geschichte schreiben?</p><p><b>YOUR MISSION AT CLARINS:</b></p><p>Als <b>e-Key Account Manager (e-KAM)</b> bist du die zentrale Schnittstelle zwischen unseren wichtigsten Online-Key Accounts und unserem internen Team. Du verantwortest den Ausbau strategischer Partnerschaften im E-Commerce, entwickelst Umsatzpotenziale und sorgst daf&uuml;r, dass unsere Produkte optimal auf den digitalen Vertriebskan&auml;len platziert sind.</p><p>Du denkst unternehmerisch, datengetrieben und kundenzentriert &ndash; und hast Lust, aktiv Wachstum mitzugestalten.</p><p><b>DAS BIETEN WIR:</b></p><p>Darauf kannst du dich freuen &ndash; unsere Benefits f&uuml;r dich: Bei Clarins erwartet dich nicht nur ein abwechslungsreicher Aufgabenbereich, sondern auch ein Umfeld, in dem deine Ideen willkommen sind und du aktiv mitgestalten kannst. In unserem internationalen Team mit flachen Hierarchien arbeitest du in einer Kultur, die auf Vertrauen, Respekt, Offenheit und Diversit&auml;t basiert &ndash; verbunden durch die gemeinsame Leidenschaft f&uuml;r das, was wir tun. Nachhaltigkeit und gesellschaftliches Engagement sind feste Bestandteile unserer Unternehmensphilosophie. Und das Beste: Du profitierst von attraktiven Benefits, die wirklich etwas bewegen:</p><ul><li><b>Nachhaltig unterwegs: </b>Mit einem Firmenwagen auch zur privaten Nutzung und ein Fahrradleasing &uuml;ber JobRad</li><li><b>Sicher &amp; gesund: </b>Mit betrieblicher Altersvorsorge, Gesundheitsmanagement und regelm&auml;&szlig;igen Well-Being-Angeboten investieren wir in deine Zukunft und dein Wohlbefinden</li><li><b>Exklusive Verg&uuml;nstigungen</b>: Profitiere von Personalrabatt, Zugang zum Corporate Benefits Portal sowie Family &amp; Friends-Rabattaktionen</li><li><b>Dein Tag, dein Extra:</b> An deinem Geburtstag hast du frei &ndash; mit einem zus&auml;tzlichen Urlaubstag, nur f&uuml;r dich</li><li><b>Wissen, das dich weiterbringt</b>: Ob Produktschulung oder pers&ouml;nliches Training &ndash; deine Weiterentwicklung liegt uns am Herzen</li><li><b>Teamkultur, die verbindet: </b>Regelm&auml;&szlig;ige Firmenevents und Networking-M&ouml;glichkeiten sorgen f&uuml;r echten Teamspirit</li></ul><p><b>DAS ERWARTET DICH:</b></p><ul><li>Strategische Betreuung und Weiterentwicklung unserer E-Commerce-Key Accounts mit klarer Umsatz- und Wachstumsverantwortung</li><li>Aufbau nachhaltiger, partnerschaftlicher Kundenbeziehungen sowie Identifikation und Erschlie&szlig;ung neuer Gesch&auml;ftspotenziale im digitalen Umfeld</li><li>Entwicklung und Umsetzung ganzheitlicher Account-Strategien, inklusive Umsatzplanung, Forecasting sowie Vorbereitung und Durchf&uuml;hrung von Jahresgespr&auml;chen und Vertragsverhandlungen</li><li>Performance-Steuerung auf Basis relevanter KPIs: Analyse von Verkaufszahlen, Markttrends und Ableitung konkreter Ma&szlig;nahmen zur nachhaltigen Wachstumssteigerung</li><li>Planung und Umsetzung von Promotions, Kampagnen- und Sortimentsstrategien in enger Zusammenarbeit mit Marketing, Supply Chain und Produktmanagement sowie regelm&auml;&szlig;iges Reporting an das Management</li></ul><p><b>DAS BRINGST DU MIT:</b></p><ul><li>Abgeschlossenes Studium im Bereich BWL, Marketing, E-Commerce oder vergleichbar &ndash; alternativ eine einschl&auml;gige kaufm&auml;nnische Ausbildung</li><li>Mehrj&auml;hrige Erfahrung im Key Account Management im E-Commerce oder digitalen Vertrieb</li><li>Erfahrung in der strategischen Entwicklung und Betreuung von Online-Kunden</li><li>Sehr gutes Zahlenverst&auml;ndnis sowie ausgepr&auml;gte analytische Kompetenz</li><li>Verhandlungssicherheit und starke Kommunikationsf&auml;higkeit auf Entscheider-Ebene</li><li>Strukturierte, selbstst&auml;ndige Arbeitsweise mit ausgepr&auml;gter Hands-on-Mentalit&auml;t</li><li>Sicherer Umgang mit MS Office oder Google Workspace sowie idealerweise Erfahrung mit CRM-Systemen</li><li>Flie&szlig;ende Deutsch- und sehr guteEnglischkenntnisse sowie Reisebereitschaft</li></ul><p>Art der Stelle: Vollzeit</p><p>Leistungen:</p><ul><li>Betriebliche Altersvorsorge</li><li>Betriebliche Weiterbildung</li><li>Betriebsarzt/Betriebs&auml;rztin</li><li>Empfehlungsprogramm</li><li>Firmenevents</li><li>Flexible Arbeitszeiten</li><li>Homeoffice-M&ouml;glichkeit</li><li>Kostenlose Getr&auml;nke</li><li>Kostenloser Parkplatz</li><li>Mitarbeiter-Rabatt</li><li>Preisnachl&auml;sse auf Produkte/Dienstleistungen des Unternehmens</li><li>Zus&auml;tzliche Urlaubstage</li></ul><p>Bewerbungsfrage(n):</p><ul><li>Gehaltsvorstellung</li><li>K&uuml;ndigungsfrist</li></ul><p>Arbeitsort: Mobil</p>",,"2f740259f20566f7","false","Vollzeit",,,"Deutschland","E-Key Account Manager (m/w/d)","vor 30+ Tagen","2026-04-24T06:34:08.990Z","0","0",,,"https://de.indeed.com/viewjob?jk=2f740259f20566f7","DE","Key Account Manager Logistik","2026-06-08T18:36:28.951Z"
